case_id,argmax_foreground_mean_dice,rankseg_foreground_mean_dice,argmax_foreground_mean_iou,rankseg_foreground_mean_iou,delta_dice,delta_iou
pancreas_334,0.3432596790270016,0.46033223679851965,0.2613359253764431,0.3259917395720926,0.11707255777151804,0.06465581419564947
pancreas_336,0.6825977263853007,0.6795802973862405,0.5395304349996743,0.5354924514849374,-0.003017428999060212,-0.0040379835147369425
pancreas_339,0.7505174287358334,0.7461733126122412,0.6040578579755336,0.5985277028761788,-0.004344116123592201,-0.005530155099354728
pancreas_342,0.4929779001417082,0.5719987460166958,0.38908264930989467,0.4398467529723128,0.07902084587498753,0.050764103662418125
pancreas_343,0.4450510707516755,0.42121232008724013,0.35476175447419156,0.3146341685885002,-0.02383875066443536,-0.040127585885691375
pancreas_344,0.6988362563648256,0.7212404049834842,0.5542119845334742,0.5758543783210226,0.02240414861865858,0.021642393787548397
pancreas_345,0.38460349017009055,0.3818903247728344,0.3124842959187336,0.3089179316215066,-0.0027131653972561343,-0.0035663642972270093
pancreas_346,0.586346418865636,0.5995475547616478,0.4147777193244946,0.43008329515008803,0.013201135896011795,0.015305575825593443
pancreas_347,0.33170178640561915,0.33380790424213663,0.24816899077254106,0.2505342725977521,0.002106117836517485,0.0023652818252110075
pancreas_348,0.7495326608099846,0.7327397721212721,0.6114384908540225,0.591009409479575,-0.016792888688712537,-0.020429081374447433
pancreas_350,0.784325876323809,0.7852691824276494,0.6472458055794685,0.6486482103674401,0.0009433061038404134,0.0014024047879716006
pancreas_351,0.6234486868646354,0.6200527711584934,0.484183685056343,0.4794557505908531,-0.00339591570614195,-0.004727934465489914
pancreas_354,0.7703480665459844,0.7702225898084865,0.6265663341296177,0.6263834568847655,-0.00012547673749796484,-0.0001828772448522198
pancreas_355,0.6220400540740394,0.6394277548167067,0.4518612887377427,0.470177927692612,0.017387700742667267,0.018316638954869346
pancreas_356,0.7368835836626149,0.7575930491742031,0.6082424082574415,0.6292368709998526,0.020709465511588254,0.020994462742411124
pancreas_357,0.6119687048450355,0.6204449819307443,0.45793969692946745,0.46745584406870166,0.00847627708570875,0.00951614713923421
pancreas_358,0.8379745381427448,0.8378424635545583,0.7235644990696803,0.7236197465991094,-0.00013207458818653706,5.524752942909217e-05
pancreas_360,0.7428218202658544,0.7250599554621796,0.5921349654257048,0.570509189758122,-0.01776186480367481,-0.021625775667582725
pancreas_361,0.5427382747392849,0.7654208027843259,0.4282875090931378,0.6245747165995773,0.22268252804504096,0.19628720750643952
pancreas_362,0.8450672071240295,0.8479179383131508,0.7323744850994809,0.7365072376121444,0.0028507311891212694,0.00413275251266354
pancreas_364,0.8352252083255662,0.8394123269382587,0.71786675157407,0.7240019277703656,0.0041871186126924975,0.006135176196295666
pancreas_365,0.8556883744949213,0.8534871453890576,0.7504301109805871,0.7479763347807697,-0.0022012291058637334,-0.002453776199817348
pancreas_366,0.8405184112998327,0.8440688829769087,0.7336563001965982,0.7381952576694617,0.003550471677076006,0.004538957472863481
pancreas_367,0.7519696693961078,0.7535576663676483,0.6308567700553981,0.6323549550004298,0.0015879969715405506,0.001498184945031733
pancreas_369,0.8886977676407236,0.8885845610718845,0.8002323068232479,0.8000989082027752,-0.00011320656883906377,-0.00013339862047268003
pancreas_370,0.6439801690400624,0.7101921694821556,0.48944266546388937,0.5524028078252124,0.06621200044209319,0.06296014236132308
pancreas_372,0.8201518353000294,0.8723780962814016,0.7023050394686636,0.7746702913074741,0.052226260981372175,0.07236525183881048
pancreas_374,0.4886189393213549,0.516762472075518,0.4119267773049961,0.42771657571116867,0.028143532754163036,0.01578979840617256
pancreas_375,0.864093432271017,0.8737139973628969,0.7641033311038186,0.7780491048594361,0.009620565091879918,0.013945773755617563
pancreas_376,0.4204946231906009,0.4140530661531934,0.36280476421610725,0.35331959451932715,-0.006441557037407453,-0.009485169696780094
pancreas_377,0.597064758157744,0.6052646632019363,0.4278588278121813,0.43710077862357577,0.008199905044192324,0.00924195081139445
pancreas_378,0.7167390417624777,0.638547116603609,0.5902964027335104,0.5163838856121931,-0.07819192515886875,-0.0739125171213173
pancreas_379,0.8782866733664794,0.8798357005191451,0.7832803084360282,0.785644617953061,0.001549027152665694,0.0023643095170327033
pancreas_380,0.6733110291102868,0.6728660906424561,0.5181489540495914,0.5154335232339146,-0.00044493846783077995,-0.0027154308156768225
pancreas_382,0.45869337148307104,0.45901904453872644,0.42369088730706883,0.42424695352476743,0.0003256730556553955,0.0005560662176986031
pancreas_385,0.3922085228899014,0.35563694836519566,0.29256561139815995,0.27596007209205603,-0.03657157452470572,-0.016605539306103922
pancreas_386,0.806949377075153,0.8084274746300131,0.6778092448102804,0.6794632831893133,0.0014780975548600583,0.001654038379032885
pancreas_387,0.3104583588952054,0.34523119887990644,0.20552855891480842,0.2262450134123723,0.03477283998470104,0.020716454497563874
pancreas_388,0.3952377695924315,0.48556267616790166,0.26426838100586336,0.3285294325918224,0.09032490657547015,0.06426105158595902
pancreas_389,0.4288431403040779,0.4269869731982758,0.37541625651873417,0.37258051146018983,-0.001856167105802109,-0.0028357450585443367
pancreas_391,0.6787576115283425,0.7490816260890896,0.513730644597074,0.5990836945170708,0.0703240145607471,0.08535304991999682
pancreas_392,0.4167901385430828,0.4156059179147553,0.35732432361645844,0.35558703506355105,-0.0011842206283274592,-0.00173728855290739
pancreas_393,0.8316470894325134,0.8367490658300591,0.7168950582952542,0.7243388045768986,0.005101976397545727,0.007443746281644348
pancreas_395,0.42822608223959624,0.4258797353475028,0.3744715078268402,0.37089766863157037,-0.002346346892093454,-0.0035738391952698234
pancreas_398,0.4324473604927527,0.42714982986031175,0.3809755522132767,0.3617744446177064,-0.005297530632440928,-0.01920110759557031
pancreas_399,0.40627075109091126,0.41357104139919754,0.30904876187352187,0.31845357485663905,0.0073002903082862725,0.009404812983117183
pancreas_400,0.6646782563926085,0.7388117716234623,0.5324187216014059,0.6027572395805757,0.07413351523085387,0.07033851797916979
pancreas_401,0.7829728109375365,0.7868407316073489,0.6443961170776744,0.649299165262825,0.0038679206698124524,0.004903048185150638
pancreas_402,0.8169005926733409,0.8597991108350544,0.6959172060615468,0.754965343387235,0.04289851816171353,0.059048137325688144
pancreas_404,0.8694095318108812,0.8736475459892967,0.7703925244370817,0.777223999348569,0.004238014178415517,0.006831474911487279
pancreas_405,0.4433343926273139,0.4434927267866161,0.39820530203018517,0.3984608540925267,0.00015833415930222028,0.00025555206234151306
pancreas_406,0.8956273534027795,0.821122076407161,0.8109832210991584,0.7013981216221616,-0.0745052769956186,-0.1095850994769968
pancreas_409,0.295986530594049,0.5313510713423166,0.20349268429184936,0.36202456391909654,0.23536454074826763,0.15853187962724719
pancreas_410,0.5595444424730419,0.654203946494273,0.45860689812959693,0.5271925935398036,0.09465950402123113,0.0685856954102067
pancreas_411,0.5770234020388374,0.620255774260228,0.47566431689944366,0.5068529519364853,0.04323237222139065,0.031188635037041612
pancreas_412,0.40740437828848725,0.4067140353498988,0.3437456870773336,0.3427639111518205,-0.0006903429385884396,-0.0009817759255131286
pancreas_413,0.5863049008310847,0.6734929090594356,0.47266898952340985,0.5410247737231463,0.08718800822835093,0.06835578419973642
pancreas_414,0.32795897740185315,0.32484127054210854,0.2439547916846213,0.24056659298690766,-0.0031177068597446067,-0.003388198697713646
pancreas_415,0.3546203749771792,0.361943114566995,0.2643607146751777,0.2638777634927303,0.00732273958981583,-0.00048295118244739976
pancreas_416,0.4484365288520924,0.5772850444418517,0.3613302029626298,0.44283399835499193,0.1288485155897593,0.08150379539236213
pancreas_418,0.39546184216234975,0.393430604470639,0.3270776517869958,0.32430799127879417,-0.0020312376917107633,-0.0027696605082016545
pancreas_419,0.6375735390779131,0.7163559455545243,0.5116943036638412,0.5803096246531327,0.07878240647661117,0.06861532098929157
pancreas_421,0.7407238443417944,0.7803933962234519,0.5928983610250254,0.6411370846090846,0.03966955188165755,0.04823872358405923
